Topic,Time,Keyword,Frequency,id
Daily life and Supplies,0:00,Test1,5,1
Daily life and Supplies,0:00,Test2,10,2
Daily life and Supplies,0:00,Test3,2,3
Daily life and Supplies,0:00,Test4,3,4
Daily life and Supplies,0:00,Test5,7,5
Daily life and Supplies,1:00,Test6,6,1
Daily life and Supplies,1:00,Test7,3,2
Daily life and Supplies,1:00,Test8,2,3
Daily life and Supplies,1:00,Test9,10,4
Daily life and Supplies,1:00,Test10,6,5
Government and Management,0:00,Test1,5,1
Government and Management,0:00,Test2,10,2
Government and Management,0:00,Test3,2,3
Government and Management,0:00,Test4,3,4
Government and Management,0:00,Test5,7,5
Government and Management,1:00,Test6,6,1
Government and Management,1:00,Test7,3,2
Government and Management,1:00,Test8,2,3
Government and Management,1:00,Test9,10,4
Government and Management,1:00,Test10,6,5
